1656,5,5,5,"1 PLD","LSE","WI","D15",,20,5.00000,,,,"20230901","20240630",0.02200,,,"D15",,,,"aBn",,,,,,,,,,0,0,,,,,500000,5.00000,,,,,0,
1657,3,3,3,"2 EO A","NAL","FR","D24",,18,3.00000,,,,"20230901","20240630",0.01320,,,"D24",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
1659,1,1,1,"2 STB","JDC","ST","A25",,12,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"BAO_2EO-MTWE-ST_3",,,,0,
1659,1,1,1,"2 EO B","MTO","EO","D24",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,"BAO_2EO-MTWE-ST_4",,,,0,
1659,1,1,1,"2 MTWB","DVO","TA","C24",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1659,1,1,0,"2 MTWA","DVO","TA","C24",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"Bn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1661,1,1,1,"2 STB","JDC","ST","A25",,12,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"BAO_2EO-MTWE-ST_7",,,,0,
1661,1,1,1,"2 EO B","MTO","EO","C24",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"BAO_2EO-MTWE-ST_8",,,,0,
1661,1,1,1,"2 MTWB","NAL","TA","D22",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1661,1,1,0,"2 MTWA","NAL","TA","D22",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1662,2,2,2,"2 STB","JDC","ST","A25",,12,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,"BAO_2EO-MTWE-ST_9",,,,0,
1662,2,2,2,"2 EO B","MTO","EO","C24",,0,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,"BAO_2EO-MTWE-ST_10",,,,0,
1662,2,2,2,"2 MTWB","EVR","WW","D22",,0,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1662,2,2,0,"2 MTWA","EVR","WW","D22",,0,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1663,3,3,3,"2 EO B","NAL","FR","C24",,18,3.00000,,,,"20230901","20240630",0.01320,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
1663,3,3,0,"2 MTWB","NAL","FR","C24",,18,3.00000,,,,"20230901","20240630",0.01320,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
1663,3,3,0,"2 STB","NAL","FR","C24",,18,3.00000,,,,"20230901","20240630",0.01320,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
1664,4,4,4,"2 EO B","MWI","WI","C24",,18,4.00000,,,,"20230901","20240630",0.01760,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
1664,4,4,0,"2 MTWB","MWI","WI","C24",,18,4.00000,,,,"20230901","20240630",0.01760,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
1664,4,4,0,"2 STB","MWI","WI","C24",,18,4.00000,,,,"20230901","20240630",0.01760,,,"C24",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
1665,1,1,1,"2 EO A","IST","DIFF2","D22",,12,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2EO-MTWE-ST_1",,,,0,
1665,1,1,0,"2 MTWA","IST","DIFF2","D22",,12,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2EO-MTWE-ST_1",,,,0,
1665,1,1,0,"2 EO B","IST","DIFF2","D22",,12,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2EO-MTWE-ST_1",,,,0,
1665,1,1,0,"2 STA","IST","DIFF2","D22",,12,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2EO-MTWE-ST_1",,,,0,
1665,1,1,0,"2 STB","IST","DIFF2","D22",,12,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2EO-MTWE-ST_1",,,,0,
1665,1,1,0,"2 MTWB","IST","DIFF2","D22",,12,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2EO-MTWE-ST_1",,,,0,
1665,1,0,1,"2 EO A","LSE","DIFF2","C23",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2EO-MTWE-ST_2",,,,0,
1665,1,0,0,"2 MTWA","LSE","DIFF2","C23",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2EO-MTWE-ST_2",,,,0,
1665,1,0,0,"2 EO B","LSE","DIFF2","C23",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2EO-MTWE-ST_2",,,,0,
1665,1,0,0,"2 STA","LSE","DIFF2","C23",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2EO-MTWE-ST_2",,,,0,
1665,1,0,0,"2 STB","LSE","DIFF2","C23",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2EO-MTWE-ST_2",,,,0,
1665,1,0,0,"2 MTWB","LSE","DIFF2","C23",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2EO-MTWE-ST_2",,,,0,
1665,1,0,1,"2 EO A","DVO","DIFF2","C24",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1665,1,0,0,"2 MTWA","DVO","DIFF2","C24",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1665,1,0,0,"2 EO B","DVO","DIFF2","C24",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1665,1,0,0,"2 STA","DVO","DIFF2","C24",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1665,1,0,0,"2 STB","DVO","DIFF2","C24",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1665,1,0,0,"2 MTWB","DVO","DIFF2","C24",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1665,1,0,1,"2 EO A","KVE","DIFF2","D24",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1665,1,0,0,"2 MTWA","KVE","DIFF2","D24",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1665,1,0,0,"2 EO B","KVE","DIFF2","D24",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1665,1,0,0,"2 STA","KVE","DIFF2","D24",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1665,1,0,0,"2 STB","KVE","DIFF2","D24",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1665,1,0,0,"2 MTWB","KVE","DIFF2","D24",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1665,1,0,1,"2 EO A","MPE","DIFF2","C22",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1665,1,0,0,"2 MTWA","MPE","DIFF2","C22",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1665,1,0,0,"2 EO B","MPE","DIFF2","C22",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1665,1,0,0,"2 STA","MPE","DIFF2","C22",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1665,1,0,0,"2 STB","MPE","DIFF2","C22",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1665,1,0,0,"2 MTWB","MPE","DIFF2","C22",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1665,1,0,1,"2 EO A","RDR","DIFF2","D30",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2 EO_2 MTW_2 EO-MTW-ST_2 STA_1",,,,0,
1665,1,0,0,"2 MTWA","RDR","DIFF2","D30",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2 EO_2 MTW_2 EO-MTW-ST_2 STA_1",,,,0,
1665,1,0,0,"2 EO B","RDR","DIFF2","D30",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2 EO_2 MTW_2 EO-MTW-ST_2 STA_1",,,,0,
1665,1,0,0,"2 STA","RDR","DIFF2","D30",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2 EO_2 MTW_2 EO-MTW-ST_2 STA_1",,,,0,
1665,1,0,0,"2 STB","RDR","DIFF2","D30",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2 EO_2 MTW_2 EO-MTW-ST_2 STA_1",,,,0,
1665,1,0,0,"2 MTWB","RDR","DIFF2","D30",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2 EO_2 MTW_2 EO-MTW-ST_2 STA_1",,,,0,
1665,1,0,1,"2 EO A","NAL","DIFF2","C11",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2 EO_2 MTW_2 EO-MTW-ST",,,,0,
1665,1,0,0,"2 MTWA","NAL","DIFF2","C11",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2 EO_2 MTW_2 EO-MTW-ST",,,,0,
1665,1,0,0,"2 EO B","NAL","DIFF2","C11",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2 EO_2 MTW_2 EO-MTW-ST",,,,0,
1665,1,0,0,"2 STA","NAL","DIFF2","C11",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2 EO_2 MTW_2 EO-MTW-ST",,,,0,
1665,1,0,0,"2 STB","NAL","DIFF2","C11",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2 EO_2 MTW_2 EO-MTW-ST",,,,0,
1665,1,0,0,"2 MTWB","NAL","DIFF2","C11",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"DIF2_2 EO_2 MTW_2 EO-MTW-ST",,,,0,
1665,1,1,1,"2 STV","ASA","PWI","D14",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"PWI_2 STV_1",,,,0,
1666,1,1,1,"2 MTWA","NAL","TA","C23",,19,1.00000,,,,"20230901","20240630",0.00440,,,"C23",,,,"nX",,,,,,,,,,0,0,,,,,100000,1.00000,"TA_2 MTWB_2 MTWA",,,,0,
1666,1,1,0,"2 MTWB","NAL","TA","C23",,19,1.00000,,,,"20230901","20240630",0.00440,,,"C23",,,,"nX",,,,,,,,,,0,0,,,,,100000,1.00000,"TA_2 MTWB_2 MTWA",,,,0,
1667,2,2,2,"2 MTWA","LSM","GE","C23",,19,2.00000,,,,"20230901","20240630",0.00880,,,"C23",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1668,4,4,4,"2 MTWA","ABL","NE","C23",,19,4.00000,,,,"20230901","20240630",0.01760,,,"C23",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
1669,4,4,4,"2 KTA","MWI","WI","C23",,23,4.00000,,,,"20230901","20240630",0.01760,,,"C23",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
1670,4,4,4,"2 STV","ABL","NE","D21",,20,4.00000,,,,"20230901","20240630",0.01760,,,"D21",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
1672,4,4,4,"2 KTB","ABL","NE","C21",,22,4.00000,,,,"20230901","20240630",0.01760,,,"C21",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
1673,1,1,1,"3 ECWA","HDV","AV/ICT","A35",,10,1.00000,,,,"20230901","20240630",0.00440,,,"D31",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1674,1,1,1,"3 MT","JDC","FY","B22",,15,1.00000,,,,"20230901","20240630",0.00440,,,"D25",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1674,1,1,0,"3 GRLB","JDC","FY","B22",,15,1.00000,,,,"20230901","20240630",0.00440,,,"D25",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1675,1,1,1,"3 MT","JDE","EC","D30",,15,1.00000,,,,"20230901","20240630",0.00440,,,"D30",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1676,1,1,1,"3 GRLB","HDV","AV/ICT","A35",,0,1.00000,,,,"20230901","20240630",0.00440,,,"C32",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1677,3,3,3,"3 GRLA","MSP","FR","D05",,4,3.00000,,,,"20230901","20240630",0.01320,,,"D05",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
1677,3,3,0,"3 GRLB","MSP","FR","D05",,4,3.00000,,,,"20230901","20240630",0.01320,,,"D05",,,,"aBn",,,,,,,,,,0,0,,,,,300000,3.00000,,,,,0,
1678,1,1,1,"3 LAA","JPY","AA","D23",,17,1.00000,,,,"20230901","20240630",0.00440,,,"D25",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1678,1,1,0,"3 LAB","JPY","AA","D23",,17,1.00000,,,,"20230901","20240630",0.00440,,,"D25",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1679,1,1,1,"3 LAA","ADW","CN","D25",,17,1.00000,,,,"20230901","20240630",0.00440,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1679,1,1,0,"3 LAB","ADW","CN","D25",,17,1.00000,,,,"20230901","20240630",0.00440,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1682,2,2,2,"3 LAA","TEE","GE","D25",,17,2.00000,,,,"20230901","20240630",0.00880,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1682,2,2,0,"3 LAB","TEE","GE","D25",,17,2.00000,,,,"20230901","20240630",0.00880,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1683,2,2,2,"3 LAA","KDC","GO","D25",,17,2.00000,,,,"20230901","20240630",0.00880,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1683,2,2,0,"3 LAB","KDC","GO","D25",,17,2.00000,,,,"20230901","20240630",0.00880,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1684,4,4,4,"3 LAA","ADW","NE","D25",,17,4.00000,,,,"20230901","20240630",0.01760,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
1684,4,4,0,"3 LAB","ADW","NE","D25",,17,4.00000,,,,"20230901","20240630",0.01760,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
1685,5,5,5,"3 LAB","WNE","WI","D25",,0,5.00000,,,,"20230901","20240630",0.02200,,,"D25",,,,"aBn",,,,,,,,,,0,0,,,,,500000,5.00000,,,,,0,
1687,1,1,1,"3 HUM","MWI","CH","B21",,17,1.00000,,,,"20230901","20240630",0.00440,,,"C33",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1688,4,4,4,"3 NW1","NAL","FR","C32",,20,4.00000,,,,"20230901","20240630",0.01760,,,"C32",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
1689,5,5,5,"3 NW2","WNE","WI","C34",,19,5.00000,,,,"20230901","20240630",0.02200,,,"C34",,,,"aBn",,,,,,,,,,0,0,,,,,500000,5.00000,,,,,0,
1690,2,2,2,"3 NW2","CLE","BI","B23",,19,2.00000,,,,"20230901","20240630",0.00880,,,"C34",,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1691,2,2,2,"3 NW2","MWI","CH","B21",,19,2.00000,,,,"20230901","20240630",0.00880,,,"C34",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1692,1,1,1,"4 ECWE","JDC","FY","B22",,23,1.00000,,,,"20230901","20240630",0.00440,,,"A32",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1692,1,1,0,"4 LA","JDC","FY","B22",,23,1.00000,,,,"20230901","20240630",0.00440,,,"A32",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1693,2,2,2,"4 MT","ADW","CO","D34",,16,2.00000,,,,"20230901","20240630",0.00880,,,"D34",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1694,2,2,2,"4 MT","JDE","EC","D34",,16,2.00000,,,,"20230901","20240630",0.00880,,,"D34",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1695,1,1,1,"4 MT","JDC","FY","B22",,16,1.00000,,,,"20230901","20240630",0.00440,,,"D34",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1696,4,4,4,"4 MT","WNE","WI","D34",,16,4.00000,,,,"20230901","20240630",0.01760,,,"D34",,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
1697,1,1,1,"4 LA","AMA","EN","D32",,16,1.00000,,,,"20230901","20240630",0.00440,,,"D32",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1699,1,1,1,"5 ECWI","JPY","AA","D23",,22,1.00000,,,,"20230901","20240630",0.00440,,,"B13",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1699,1,1,0,"5 LAWI B","JPY","AA","D23",,22,1.00000,,,,"20230901","20240630",0.00440,,,"B13",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1699,1,1,0,"5 LAWI A","JPY","AA","D23",,22,1.00000,,,,"20230901","20240630",0.00440,,,"B13",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1699,1,1,0,"5 ECMT","JPY","AA","D23",,22,1.00000,,,,"20230901","20240630",0.00440,,,"B13",,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1700,2,2,2,"5 HUM2","JDK","FI","A31",,28,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1700,2,2,0,"5 HUM1","JDK","FI","A31",,28,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1701,4,4,4,"5 LAMT","GWA","NE","D25",,2,4.00000,,,,"20230901","20240630",0.01760,,,,,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
1701,4,4,0,"5 MT","GWA","NE","D25",,2,4.00000,,,,"20230901","20240630",0.01760,,,,,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
1702,1,1,1,"5 LAMT","GWA","TT","D32",,2,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1702,1,1,0,"5 MT","GWA","TT","D32",,2,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1703,1,1,1,"5 MT","RVN","DU","A22",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1704,1,1,1,"5 MT","MWA","FR","C34",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1705,2,2,2,"5 MT","SDP","SPA","C32",,0,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1706,2,2,2,"5 HUM1","KLA","GE","A31",,19,2.00000,,,,"20230901","20240630",0.00880,,,"A31",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1706,2,2,0,"5 GRWI","KLA","GE","A31",,19,2.00000,,,,"20230901","20240630",0.00880,,,"A31",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1706,2,2,0,"5 ECWI","KLA","GE","A31",,19,2.00000,,,,"20230901","20240630",0.00880,,,"A31",,,,"aBn",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1707,1,1,1,"5 HUM2","HDE","STA","A31",,28,1.00000,,,,"20230901","20240630",0.00440,,,"A31",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1707,1,1,0,"5 HUM1","HDE","STA","A31",,28,1.00000,,,,"20230901","20240630",0.00440,,,"A31",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1708,1,1,1,"5 HUM1","GWA","AC","A31",,19,1.00000,,,,"20230901","20240630",0.00440,,,"A31",,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1709,4,4,4,"5 GRLA","JDS","GR","D16",,0,4.00000,,,,"20230901","20240630",0.01760,,,,,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
1709,4,4,0,"5 GRWI","JDS","GR","D16",,0,4.00000,,,,"20230901","20240630",0.01760,,,,,,,"aBn",,,,,,,,,,0,0,,,,,400000,4.00000,,,,,0,
1710,2,2,2,"5 GRWI","EDS","CH","B21",,4,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1710,2,2,0,"5 LAWI A","EDS","CH","B21",,4,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1710,2,2,0,"5 LAWI B","EDS","CH","B21",,4,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1711,1,1,1,"5 GRWI","EDS","FY","B22",,4,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1711,1,1,0,"5 LAWI A","EDS","FY","B22",,4,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1711,1,1,0,"5 LAWI B","EDS","FY","B22",,4,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1712,1,1,1,"5 GRWI","CLE","BI","B23",,4,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1712,1,1,0,"5 LAWI A","CLE","BI","B23",,4,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1712,1,1,0,"5 LAWI B","CLE","BI","B23",,4,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1713,2,2,2,"5 LAWI B","SVS","WI","B13",,0,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1713,2,2,0,"5 WEWI B","SVS","WI","B13",,0,2.00000,,,,"20230901","20240630",0.00880,,,,,,,"n",,,,,,,,,,0,0,,,,,200000,2.00000,,,,,0,
1714,1,1,1,"5 WEWI A","JPY","AA","D23",,18,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1714,1,1,0,"5 WEWI B","JPY","AA","D23",,18,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1715,1,1,1,"5 WEWI A","EDS","ST","A25",,18,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"n",,,,,,,,,,0,0,,,,,100000,1.00000,,,,,0,
1716,1,1,1,"2 STB","JDC","ST","A25",,12,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"BAO_2EO-MTWE-ST_11",,,,0,
1716,1,1,1,"2 EO B","MTO","EO","C24",,0,1.00000,,,,"20230901","20240630",0.00440,,,,,,,"aBn",,,,,,,,,,0,0,,,,,100000,1.00000,"BAO_2EO-MTWE-ST_12",,,,0,
